index,sentences,template
3191,done thankls,_deal 
3192,3 hats a 1 ball are yours,_offer (_hats:3 _balls:1) 
3196,all your balls . . .,_misc (_balls:all) 
3206,agreed . no deal,_nodeal 
3209,books and hat for me,_need (_books:all _hats:1 ) 
3238,appreciate it ! deal !,_deal _thanks 
3250,"balls are only 1 for me , so can't do that",_nodeal 
3303,deal . take care .,_deal 
3338,and also one ball ?,_misc (_balls:1) 
3369,1 book 2 hats,_misc (_books:1 _hats:2 ) 
3373,2 balls,_misc (_balls:2) 
3376,and i keep the rest,_need (_books:rest _hats:rest _balls:rest) 
3430,book and one ball,_misc (_books:1 _balls:1) 
3438,and i can have the rest ?,_need (_books:rest _hats:rest _balls:rest) 
3455,all balls and books to me,_need (_books:all _balls:all) 
3548,basically i am giving you everything but the books,_need (_books:all ) _offer (_books:rest _hats:rest _balls:rest) 
3575,book and 2 balls to me,_need (_books:1 _balls:2) 
3653,"alright , sounds good . thank you !",_deal 
3655,"ouch , no deal",_nodeal 
3705,great !,_deal 
3715,1 hat and 1 ball for you ?,_offer (_hats:1 _balls:1) 
3755,< 3,_thanks 
3771,nah,_nodeal 
3831,all balls and one hat . deal ?,_misc (_hats:1 _balls:all) 
3852,no ?,_nodeal 
3870,2 hats would be great,_need (_hats:2 ) 
3878,ball is the highest value item . ; the only way i can get rid of the ball is for everything else on the table .,_need (_balls:1) 
3933,ball and two books ?,_need (_books:2 _balls:1) 
3940,1 of each,_misc (_books:1 _hats:1 _balls:1) 
3955,and i'll take both books and one hat ?,_need (_books:2 _hats:1 ) 
3968,4 / 1 items is not very fair . i will give you all 3 books if i can have the hat and the ball,_counteroffer _need (_hats:1 _balls:1) _offer (_books:3 ) 
3969,ball and hats for me,_need (_hats:all _balls:1) 
3970,1 ball and 1 hat for me,_need (_hats:1 _balls:1) 
3972,ball and hat or both hats for me,_need (_hats:1 _balls:1) 
4055,all of it,_misc (_books:all _hats:all _balls:all) 
4081,and the ball,_misc (_balls:1) 
4083,and the book or ball,_misc (_books:? _balls:?) 
4088,all hats,_misc (_hats:all ) 
4171,are you serious ? i just told you its worth 8 points for me why the hell would i take everything else ?,_nodeal 
4173,"aint doing me much good , gonna need that hat one way or another .",_counteroffer _need (_hats:1 ) 
4242,alright . i'll keep the books .,_yes _need (_books:all ) 
4260,as long as i can keep the book .,_need (_books:1 ) 
4280,2 hats and 1 ball for me - the rest for you,_need (_hats:2 _balls:1) _offer (_books:rest _hats:rest _balls:rest) 
4304,"absolutely not . no way no how . jeez , wouldn't it be rotten if we wasted this whole entire time waiting to just get rejected for having different deals ?",_nodeal 
4330,1 book,_misc (_books:1 ) 
4368,"and people in hell want ice water , best come up with some sort of offer .",_nodeal 
4373,and two books and a hat ?,_misc (_books:2 _hats:1 ) 
4374,all the books and a ball .,_misc (_books:all _balls:1) 
4375,a ball and a hat ?,_misc (_hats:1 _balls:1) 
4429,alright you take the ball and 1 hat . i will take the rest .,_need (_books:rest _hats:rest _balls:rest) _offer (_hats:1 _balls:1) 
4446,ball and one hat for you ?,_offer (_hats:1 _balls:1) 
4489,books and balls to me,_need (_books:all _balls:all) 
4519,agreed if you take the hat and one book,_deal _offer (_books:1 _hats:1 ) 
4595,"book and hats to you , book and two balls to mw",_need (_books:1 _balls:2) _offer (_books:1 _hats:all ) 
4722,"all books to me , u have else",_need (_books:all ) _offer (_books:rest _hats:rest _balls:rest) 
4731,thanks .,_deal 
4733,1 of each ?,_misc (_books:1 _hats:1 _balls:1) 
4749,"alright , deal . thank you .",_deal _thanks 
4758,1 hat and 1 ball .,_misc (_hats:1 _balls:1) 
4759,"1 hat , 1 ball , no book , extra butter",_misc (_books:0 _hats:1 _balls:1) 
4760,2 hats no balls no books .,_misc (_books:0 _hats:2 _balls:0) 
4764,2 hats and one ball ?,_misc (_hats:2 _balls:1) 
4765,"1 hat , 1 ball , 2 books and a stick of butter",_misc (_books:2 _hats:1 _balls:1) 
4766,"1 hat , 1 ball , 1 book .",_misc (_books:1 _hats:1 _balls:1) 
4768,and 1 hat,_misc (_hats:1 ) 
4793,blah blah blah books .,_misc (_books:all ) 
4800,"any chance you'll give me the hat and ball , you can keep all 4 books ?",_need (_hats:1 _balls:1) _offer (_books:all ) 
4831,2 books 1 ball for me and you keep the rest,_need (_books:2 _balls:1) _offer (_books:rest _hats:rest _balls:rest) 
4832,1 book and all hats for you,_offer (_books:1 _hats:all ) 
4858,"balls to you , i take rest",_need (_books:rest _hats:rest _balls:rest) _offer (_balls:all) 
4887,"before i say yes , any chance you can leave the hat and just take the books ? : )",_need (_hats:1 ) _offer (_books:all ) 
4948,alternatively i can take both hats and 1 book .,_need (_books:1 _hats:2 ) 
4977,"amusing . . . all hats for me , ball and book for you",_need (_hats:all ) _offer (_books:1 _balls:1) 
5005,agreed upon,_deal 
5011,a hat for the ball ?,_need (_balls:1) _offer (_hats:1 ) 
5029,"all balls to me , you have rest",_need (_balls:all) _offer (_books:rest _hats:rest ) 
5031,ball and 2 books please,_need (_books:2 _balls:1) 
5048,"alright . i need the hat and all the balls , you can have the three books . deal ?",_yes _need (_hats:1 _balls:all) _offer (_books:3 ) 
5128,"alright 2 hats and 2 books for you , 2 balls and 1 book for me .",_yes _need (_hats:1 _balls:2) _offer (_books:2 _hats:2 ) 
5131,yes !,_deal 
5227,"book and balls to me , you can have 9 hats",_need (_books:1 _balls:all) _offer (_hats:9 ) 
5280,alright then . . i suppose i'll take the hats .,_yes _need (_hats:all ) 
5320,2 books and a hat it is,_misc (_books:2 _hats:1 ) 
5321,4 balls for me,_need (_balls:4) 
5325,2 books and a hat for me ?,_need (_books:2 _hats:1 ) 
5355,balls are worthless . i'll just take the 2 hats and you can have the rest .,_need (_hats:2 _balls:0) _offer (_books:rest _hats:rest _balls:rest) 
5479,agreed thanks,_deal 
5557,and i get the rest,_need (_books:rest _hats:rest _balls:rest) 
5584,"alright , you take the hat and 1 ball . i take 2 books and 1 ball .",_need (_books:2 _balls:1) _offer (_hats:1 _balls:1) 
5603,agree to 0 s,_nodeal 
5630,nohat,_nodeal 
5693,deal . you get hat and two books i get ball and 1 book,_deal 
5731,no .,_nodeal 
5813,2 balls and the hat ?,_misc (_hats:1 _balls:2) 
5816,basketballs mean nothing to me . nothing . especially after that unu .,_need (_balls:0) 
5819,book and 2 balls .,_misc (_books:1 _balls:2) 
5820,"3 balls and hat , or 2 balls and book",_misc (_hats:1 _balls:3) 
5840,3 books and a hat then . it`s only fair,_misc (_books:3 _hats:1 ) 
5859,balls and three hats for me,_need (_hats:3 _balls:all) 
5860,balls and two hats for me,_need (_hats:2 _balls:all) 
5944,alright sounds good . pleasure doing business with you .,_deal _thanks 
5973,"ball and books to me , rest to you",_need (_books:all _balls:1) _offer (_books:rest _hats:rest _balls:rest) 
6076,anyway i can get 3 balls ?,_need (_balls:3) 
6079,"book has no value to me at all , i assume it'll give you minimal points . i'd be ok with two balls and the hat ?",_need (_books:0 _hats:1 _balls:2) 
6092,are you set on all three hats ? i would like the two balls and a hat .,_need (_hats:1 _balls:2) 
6104,all the hats and the book ?,_misc (_books:1 _hats:all ) 
6113,books and both balls to me,_need (_books:all _balls:all) 
6184,book and 2 hats,_misc (_books:1 _hats:2 ) 
6196,and the basketballs ?,_misc (_balls:all) 
6207,2 balls and 2 hats then,_misc (_hats:2 _balls:2) 
6347,book is 0 for me . how about ball and 1 hat ?,_need (_books:0 _hats:1 _balls:1) 
6356,book and balls for me,_need (_books:1 _balls:all) 
6358,balls and all the hats for me then,_need (_hats:all _balls:all) 
6359,balls and all hats,_misc (_hats:all _balls:all) 
6363,balls and 3 hats for you,_offer (_hats:3 _balls:all) 
6390,balls are only thing with decent points for me rest are 1,_need (_balls:all) 
6393,"believe or not , that sounds great !",_deal 
6400,balls have 0 value on my end,_need (_balls:0) 
6408,"books are 1 each , hats are 3 each , ball is 2 . what about you ?",_need (_hats:all ) 
6431,"alas , no deal",_nodeal 
6499,all balls for you only,_offer (_balls:all) 
6504,book and the hat,_misc (_books:1 _hats:1 ) 
6586,and i get all the books and all the hats ?,_counteroffer _need (_books:all _hats:all ) 
6614,agree . no deal,_nodeal 
6633,book and 1 ball,_misc (_books:1 _balls:1) 
6643,book cant but i can give you the 2 hats and a ball,_offer (_hats:2 _balls:1) 
6662,as a last resort . i'll give you everything if i can have the hat .,_need (_hats:1 ) _offer (_books:rest _hats:rest _balls:rest) 
6681,alright deal .,_deal 
6694,and book to me .,_need (_books:1 ) 
6724,all th books and 1 hat for you,_offer (_books:all _hats:1 ) 
6777,1 ball and 1 hat for me !,_need (_hats:1 _balls:1) 
6842,agreed with the no deal .,_nodeal 
6849,a book and a hat seems pretty fair . two items to four,_misc (_books:1 _hats:1 ) 
6856,alright deal,_deal 
6890,no deal is it .,_nodeal 
6895,are you sure you cant come off the ball ?,_need (_balls:1) 
6930,books and two hats for you and that's a deal .,_offer (_books:all _hats:2 ) 
6931,ball and books for me,_need (_books:all _balls:1) 
6954,nd,_nodeal 
6957,at least give me one ball and the books then,_need (_books:all _balls:1) 
7003,"book and ball for me , hats for you then",_need (_books:1 _balls:1) _offer (_hats:all ) 
7011,aint gonna fly i need the hat and something else .,_counteroffer _need (_books:? _hats:1 _balls:?) 
7040,"2 books , 1 hat",_misc (_books:2 _hats:1 ) 
7074,and you don't want anything else ? can you give up one of the balls ?,_need (_balls:1) 
7079,2 hats .,_misc (_hats:2 ) 
7080,2 hats and you get everything else final offer .,_need (_hats:2 ) _offer (_books:rest _hats:rest _balls:rest) 
7096,book is zero to me .,_need (_books:0 ) 
7097,2 hats and ball for me ; book and 1 hat for you ? fair ?,_need (_hats:2 _balls:1) _offer (_books:1 _hats:1 ) 
7115,ball are zeros so lets split the books and hats,_need (_books:1 _hats:1 ) _offer (_books:1 _hats:1 ) 
7116,and one hat,_misc (_hats:1 ) 
7122,"1 one and the books , or both hats final offer",_need (_books:all _hats:1 ) 
7131,basketball,_misc (_balls:1) 
7140,"all hats to me , everything else to you",_need (_hats:all ) _offer (_books:rest _hats:rest _balls:rest) 
7164,any chance you'll take the ball and 1 book ? i take hats and 1 book ?,_need (_books:1 _hats:all ) _offer (_books:1 _balls:1) 
7170,"ok , thanks",_deal 
7248,and i have the books and the balls ?,_need (_books:all _balls:all) 
7283,2 hats 1 ball and one book .,_misc (_books:1 _hats:2 _balls:1) 
7309,ball and a book,_misc (_books:1 _balls:1) _offer (_books:rest _hats:rest _balls:rest) 
7410,all the books but i need the hat an dthe ball,_need (_hats:1 _balls:1) _offer (_books:all ) 
7426,books and balls for me,_need (_books:all _balls:all) 
7428,and i get only the hat ? give me at least one more item,_counteroffer _need (_books:? _hats:1 _balls:?) 
7441,"as said , no ball for me no deal",_need (_balls:1) 
7461,and we split the books ?,_need (_books:1 ) _offer (_books:1 ) 
7481,deal . you can have the rest .,_deal 
7507,"2 books and the hat to you , one book and the ball to me ?",_need (_books:1 _balls:1) _offer (_books:2 _hats:1 ) 
7511,"actually , i was thinking it's not fair to take all of the books . i'll take 2 books and 1 basketball . you can have 1 hat and 1 book !",_need (_books:2 _balls:1) _offer (_books:1 _hats:1 ) 
7513,are you sure i can't have the ball ? how about i take the ball and 2 books .,_need (_books:2 _balls:1) 
7536,ball is out,_misc (_balls:1) 
7537,"ball is five , i can't",_nodeal 
7583,ball and hat to me,_need (_hats:1 _balls:1) 
7598,yes ?,_deal 
7627,6 / 10 is too low . . . . . 7 / 10 is safe,_nodeal 
7641,and i can have the rest ? deal .,_need (_books:rest _hats:rest _balls:rest) 
7681,2 balls and the book . and i`ll take 2 hats,_misc (_books:1 _balls:2) _need (_hats:2 ) 
7747,no how,_nodeal 
7790,agreed !,_deal 
7798,3 books and one hat to me or no deal,_need (_books:3 _hats:1 ) 
7820,and i get the rest ? deal,_need (_books:rest _hats:rest _balls:rest) 
7885,yeah no,_nodeal 
7960,ball and three books for me then .,_need (_books:3 _balls:1) 
8013,"agreed , sometimes it stalls very early , legit",_deal 
8068,and i keep one book then,_need (_books:1 ) 
8078,1 book and 2 balls for each . who gets the hat ?,_misc (_hats:1 ) _need (_books:1 _balls:2) _offer (_books:1 _balls:2) 
8138,"alright hats and balls for you , books for me .",_yes _need (_books:all ) _offer (_hats:all _balls:1) 
8197,"a need two hats and a balls , please",_need (_hats:2 _balls:1) 
8200,book and hat for me you get all 3 balls .,_need (_books:1 _hats:1 ) _offer (_balls:all) 
8211,"alright , alright - you can have the book . i will take all the rest .",_deal _need (_books:rest _hats:rest _balls:rest) _offer (_books:1 ) 
8252,2 balls and book,_misc (_books:1 _balls:2) 
8253,3 balls to me,_need (_balls:3) 
8260,"and so would i , ill give up the book if i get the hat",_need (_hats:1 ) _offer (_books:1 ) 
8315,"all i really want is the hat . you can have the rest , including the two ball",_need (_hats:1 ) _offer (_books:rest _hats:rest _balls:rest) 
8378,1 book for 2 balls,_need (_books:1 ) _offer (_balls:2) 
8379,1 book for 1 ball then,_need (_books:1 ) _offer (_balls:1) 
8476,ball must be mine,_need (_balls:1) 
8490,ball is 7 points for me sorry cant let it go,_need (_balls:1) 
8507,"alas , not going to work , we'll have to do no deal",_nodeal 
8570,and my grandma also needs a hat,_need (_hats:1 ) 
8572,"alright , down the middle then ? one of each ?",_deal _need (_books:1 _hats:1 _balls:1) _offer (_books:1 _hats:1 _balls:1) 
8589,alright well if i can have all the hats and a ball .,_counteroffer _need (_hats:all _balls:1) 
8604,books are 0 for me . i can 1 hat and 1 ball or just 2 balls .,_need (_books:0 _hats:1 _balls:1) 
8659,no deal it is .,_nodeal 
8678,actually i wanted both books and will split the rest however you want,_need (_books:2 ) 
8684,"again , i'm going for fair or no deal . 3 items each , 1 of them being a book .",_counteroffer _need (_books:1 ) 
8713,books and hats and balls : x,_misc (_books:all _hats:all _balls:all) 
8714,1 ball then,_misc (_balls:1) 
8733,2 balls and 2 books please,_need (_books:2 _balls:2) 
8764,agreed no deal .,_nodeal 
8820,3 hats for the book,_need (_hats:3 ) _offer (_books:1 ) 
8922,agree to that deal,_deal 
8930,books and hats for me,_need (_books:all _hats:all ) 
8964,"ball is worthless to me , can i have one book and one hat",_need (_books:1 _hats:1 _balls:0) 
8999,alright i will take all the balls and the books . you can just have the hat .,_need (_books:all _balls:all) _offer (_hats:1 ) 
9126,how about no,_nodeal 
9129,all of the books and one ball,_misc (_books:all _balls:1) 
9134,yup works for me,_deal 
9141,"alright , deal . thank you !",_deal _thanks 
9163,are the books of any value to you ? i can definitely give you the ball . i would prefer to have both hats .,_misc (_books:all ) _need (_hats:2 ) _offer (_balls:1) 
9229,alrighty then .,_deal 
9263,book and hats for me,_need (_books:1 _hats:all ) 
9287,"1 book and 3 balls for you , 2 hats for me .",_need (_hats:2 ) _offer (_books:1 _balls:3) 
9320,alright i get 1 book and 1 hat you get 2 hats and 1 ball deal .,_yes _need (_books:1 _hats:1 ) _offer (_hats:2 _balls:1) 
9370,"alright , i can deal . . . with that . lol",_deal 
9384,deal . you can have the hats,_deal 
9476,ball is 5 points for me . everything else is 5 points together . i don't deal for less than 5 / 10 .,_need (_balls:1) 
9557,and i get the rest ? deal .,_need (_books:rest _hats:rest _balls:rest) 
9574,2 balls and that is the most i can do,_offer (_hats:1 _balls:2) 
9585,deal . thanks,_deal _thanks 
9609,"okay , deal",_deal 
9610,a ball and two books is what i need . nothing less .,_need (_books:2 _balls:1) 
9645,alright . i will take the books and you can have the rest,_yes _need (_books:all ) _offer (_books:rest _hats:rest _balls:rest) 
9656,"all hats to you , rest to me",_need (_books:rest _hats:rest _balls:rest) _offer (_hats:all ) 
9669,balls are 4 points for me . no deal .,_nodeal 
9682,and i need 1 ball,_need (_balls:1) 
9791,"books , hat and 1 ball for me deal",_need (_books:all _hats:1 _balls:1) 
9811,all i want are the hats you can have the rest,_need (_hats:all ) _offer (_books:rest _hats:rest _balls:rest) 
9828,mmm deal,_deal 
9837,any chance i can get 2 hats and the ball ?,_need (_hats:2 _balls:1) 
9860,"alright , i'll settle for that deal .",_deal 
9890,okay thanks,_deal 
9903,"1 book , 1 hat and 1 ball",_misc (_books:1 _hats:1 _balls:1) 
9965,book and one hat to me,_need (_books:1 _hats:1 ) 
9984,2 books and a hat to me,_need (_books:2 _hats:1 ) 
9988,best offer is i settle for 2 books,_need (_books:2 ) 
10012,"yup no deal , how about i get the ball and you keep the rest",_counteroffer _need (_balls:1) _offer (_books:rest _hats:rest _balls:rest) 
10143,"2 books for me 1 ball , deal",_need (_books:2 _balls:1) 
10205,books and balls,_misc (_books:all _balls:all) 
10206,1 ball and one book for me,_need (_books:1 _balls:1) 
10216,"book is even more valuable to me , its a gift from grandfather . book and 3 hats to me , rest to you .",_need (_books:1 _hats:3 ) _offer (_books:rest _hats:rest _balls:rest) 
10223,and i can get the rest ?,_need (_books:rest _hats:rest _balls:rest) 
10259,1 book and 1 ball for me .,_need (_books:1 _balls:1) 
10263,1 ball and a hat,_misc (_hats:1 _balls:1) 
10365,"yes , thanks",_deal 
10412,are you willing to take one of the hats instead of the book ?,_offer (_books:0 _hats:1 ) 
10432,2 hats for me and the rest for you ? i think i'd be able to deal with that .,_need (_hats:2 ) _offer (_books:rest _hats:rest _balls:rest) 
10449,"alright . you can take the hat . i'll take two balls , i don't need any books at this time .",_yes _need (_books:0 _balls:2) _offer (_hats:1 ) 
10470,"alright deal , thank you .",_deal _thanks 
10481,"balls and hat to me , book to you",_need (_hats:1 _balls:all) _offer (_books:1 ) 
10492,any chance you want all four books while i take that hat and ball,_need (_hats:1 _balls:1) _offer (_books:all ) 
10495,and two books and a hat for me ? that's good w me !,_yes _need (_books:2 _hats:1 ) 
10515,are you serious ? no way . i want 3 books and the hat,_counteroffer _need (_books:3 _hats:1 ) 
10546,a ball for the hat instead then ?,_need (_hats:1 ) _offer (_balls:1) 
10577,are the balls valuable to you ?,_misc (_balls:all) 
10610,1 book 3 balls for me,_need (_books:1 _balls:3) 
10621,deal . thank you !,_deal _thanks 
10624,all hats 1 ball and the rest yours,_need (_hats:all _balls:1) _offer (_books:rest _hats:rest _balls:rest) 
10625,3 hats 1 ball,_misc (_hats:3 _balls:1) 
10679,balls are 1 point for me . no deal .,_nodeal 
10683,4 balls 1 book thats it,_misc (_books:1 _balls:4) 
10804,"""no deal was agreed"" is unclickable for me",_nodeal 
10828,2 books and 1 hat,_misc (_books:2 _hats:1 ) 
10842,"best offer i can make is i get the book , you get everything else .",_need (_books:1 ) _offer (_books:rest _hats:rest _balls:rest) 
10908,1 book and 1 hat is all i can give you,_offer (_books:1 _hats:1 ) 
10941,no nice,_nodeal 
10969,"alright , that'll be the best we can do .",_deal 
10979,and i get the books ?,_need (_books:all ) 
11002,and i'll take the rest ?,_need (_books:rest _hats:rest _balls:rest) 
11044,and i get the ball and one book ?,_need (_books:1 _balls:1) 
11065,"along with hat , deal",_misc (_hats:1 ) 
11162,afraid we aren't going to make a deal on this one,_nodeal 
11195,and the hat for me ?,_need (_hats:1 ) 
11236,ball and all the hats,_misc (_hats:all _balls:1) 
11256,add a ball and you have a deal,_misc (_balls:1) 
11258,"1 book , 2 balls",_misc (_books:1 _balls:2) 
11314,"alright , that sounds good .",_deal 
11379,a book and three hats for me ?,_need (_books:1 _hats:3 ) 
11382,book and a hat for me,_need (_books:1 _hats:1 ) 
11401,and i get 1 ball ? no . i'll take the book and balls,_counteroffer _need (_books:1 _balls:all) 
11402,book and balls,_misc (_books:1 _balls:all) 
11407,2 balls and the book .,_misc (_books:1 _balls:2) 
11473,"agreed , yes",_deal 
11476,3 books 1 ball 2 hats,_misc (_books:3 _hats:2 _balls:1) 
11511,best i can do is guve you a hat and a book i know im being alittle selfish,_offer (_books:1 _hats:1 ) 
11531,and i get the hat ?,_need (_hats:1 ) 
11538,an icecream and the book and three balls,_misc (_books:1 _balls:3) 
11628,awesome .,_deal 
11648,any of your deals screw me .,_nodeal 
11730,"3 hats and one ball for you , how about this ? : d",_offer (_hats:3 _balls:1) 
11742,"alright , 2 books 2 balls for me , 3 hats for you . thank you .",_deal _need (_books:2 _balls:2) _offer (_hats:3 ) 
11752,ok . thanks,_deal 
11795,books are 0 for me - no deal,_nodeal _need (_books:0 ) 
11811,"all books to me , you have all the rest",_need (_books:all ) _offer (_books:rest _hats:rest _balls:rest) 
