index,sentences,template
11869,agreed i will take the three books,_deal _need (_books:3 ) 
11876,"ball and hat for me , deal",_need (_hats:1 _balls:1) 
11888,alright so i will take the hat and you get 3 books and the ball deal ?,_need (_hats:1 ) _offer (_books:3 _balls:1) 
11895,"okay , thanks .",_deal 
11969,agreed . i get 2 books and a hat .,_deal _need (_books:2 _hats:1 ) 
11981,balls are 0 to me . i can do the book and 1 hat or just both hats .,_need (_books:1 _hats:1 _balls:0) 
12081,2 hats and a ball for me ?,_need (_hats:2 _balls:1) 
12120,a hat and a book is more than fair here .,_misc (_books:1 _hats:1 ) 
12146,a bit costly to me,_nodeal 
12170,book is ten,_need (_books:1 ) 
12200,2 hats 1 book,_misc (_books:1 _hats:2 ) 
12203,2 hats and a ball ?,_misc (_hats:2 _balls:1) 
12204,2 hats and 2 books ?,_misc (_books:2 _hats:2 ) 
12207,ball is 10 for me . that's the only deal i can do .,_need (_balls:1) 
12221,all the books and all the hats,_misc (_books:all _hats:all ) 
12223,balls are worth a lot for me so i won't trade it,_need (_balls:all) 
12347,"are you asking me ? yes , i'd like the book and balls .",_need (_books:1 _balls:all) 
12359,books and hats for me ?,_need (_books:all _hats:all ) 
12361,"book and a ball , thats good for you",_offer (_books:1 _balls:1) 
12431,1 ball and 1 hat is the best i can do,_misc (_hats:1 _balls:1) 
12467,book and ball are worth too much to me,_need (_books:1 _balls:1) 
12490,balls have a value of 0 on my end,_need (_balls:0) 
12492,6 / 10 is a weak hand . . . . we should pass on this deal,_nodeal 
12494,! of each for me,_need (_books:1 _hats:1 _balls:1) 
12508,alright i will take the hat and the book . you take all of the balls .,_need (_books:1 _hats:1 ) _offer (_balls:all) 
12560,are you able to give up one ball ?,_need (_balls:1) 
12569,balls are 0,_need (_balls:0) 
12606,"better than less than half the point , i suppose . i'll take it .",_deal 
12626,all i want is the ball,_need (_balls:1) 
12631,1 hat,_misc (_hats:1 ) 
12639,any chance i can get 1 book instead of 1 hat ?,_need (_books:1 _hats:0 ) 
12645,2 hats 1 ball,_misc (_hats:2 _balls:1) 
12697,1 book and 1 hat,_misc (_books:1 _hats:1 ) 
12791,no thats it,_nodeal 
12793,1 book isnt woth 4 points . . im was only offering you 1 book,_offer (_books:1 ) 
12822,"1 ball , hat , 1 book",_misc (_books:1 _hats:1 _balls:1) 
12865,2 hats 1 ball 1 book for m,_need (_books:1 _hats:2 _balls:1) 
12918,"alright , 2 balls and 1 hat for you , 1 book and 3 hats for me .",_deal _need (_books:1 _hats:3 ) _offer (_hats:1 _balls:2) 
12943,5 basketballs,_misc (_balls:5) 
12957,"1 ball , 1 book , 1 hat for me ?",_need (_books:1 _hats:1 _balls:1) 
12975,any chance you'll accept just 1 hat ?,_offer (_books:0 _hats:1 _balls:0) 
13070,"bad deal for me , gimme hat and 2 balls",_counteroffer _need (_hats:1 _balls:2) 
13074,"agreed , i have hat and 1 ball .",_deal _need (_hats:1 _balls:1) 
13185,all the books how about ?,_misc (_books:all ) 
13244,"alright . so ill take the hats and the ball , and you can have the books .",_yes _need (_hats:all _balls:1) _offer (_books:all ) 
13260,4 / 10 is no deal for me . . . . . .,_nodeal 
13322,ball 6 books 2 hats 0,_misc (_books:2 _balls:6) 
13349,1 ball 1 book,_misc (_books:1 _balls:1) 
13350,1 ball 2 books,_misc (_books:2 _balls:1) 
13430,ok dealz,_deal 
13431,1 book and 1 hat for you . 1 ball 2 hats for me . ok deal .,_need (_hats:2 _balls:1) _offer (_books:1 _hats:1 ) 
13517,"3 hats , 1 book . deal ?",_misc (_books:1 _hats:3 ) 
13576,and i'll take the book and 2 hats . that will work !,_yes _need (_books:1 _hats:2 ) 
13605,"4 : 1 isn't fair , can i atleast have the book and ball , you can have all the hats",_counteroffer _need (_books:1 _balls:1) _offer (_hats:all ) 
13615,4 points . if i do books i have to have 2 hats .,_misc (_books:all ) _need (_hats:2 ) 
13664,"balls are worthless to me , i need a hat",_need (_hats:1 _balls:0) 
13735,and the hat,_misc (_hats:1 ) 
13752,1 only need the hat and ball,_need (_hats:1 _balls:1) 
13767,"a sword , and a magic fairy . plus one basketball .",_misc (_balls:1) 
13848,balls have no value to me,_need (_balls:0) 
13874,"3 hats for me , or 2 hats and the book",_misc (_books:1 _hats:2 ) _need (_hats:3 ) 
13927,"books and a hat , work with me here .",_misc (_books:all _hats:1 ) 
14029,"alright , so in that case ; will you concede to earning 5 points each by splitting the balls as i had originally suggested or waste our time here tonight ? : )",_need (_balls:1) _offer (_balls:1) 
14091,deal . thanks !,_deal _thanks 
14108,"alright ,",_deal 
14118,ball and 2 books for me,_need (_books:2 _balls:1) 
14169,2 hats and 1 book then,_misc (_books:1 _hats:2 ) 
14269,1 ball and 1 book for me ? deal,_need (_books:1 _balls:1) 
14380,"all hats to you , book and balls to me",_need (_books:all _balls:all) _offer (_hats:all ) 
14405,all books for you and we call it even,_offer (_books:all ) 
14408,all books and the ball or hat,_misc (_books:all _hats:? _balls:?) 
14447,alright if i give you the ball then i take the rest .,_need (_books:rest _hats:rest _balls:rest) _offer (_balls:1) 
14456,all the hats ?,_misc (_hats:all ) 
14500,and i can take everything else ?,_need (_books:rest _hats:rest _balls:rest) 
14504,"book , two hats and one ball",_misc (_books:1 _hats:2 _balls:1) 
14558,"agreed , need hat or no deal",_counteroffer _need (_hats:1 ) 
14640,ball and two books,_need (_books:2 _balls:1) 
14776,book and hats,_misc (_books:1 _hats:all ) 
14777,book is mine or no deal,_need (_books:1 ) 
14817,all balls and either the hats or books to me,_need (_balls:all) 
14842,basketball and 4 books for me . hat for you ?,_need (_books:4 _balls:1) _offer (_hats:1 ) 
14845,4 books and the ball ?,_misc (_books:4 _balls:1) 
14958,"alright , alright - you take the books and the ball . i will ride off on my horse with that hat .",_deal _need (_hats:1 ) _offer (_books:all _balls:1) 
15115,alright no deal .,_nodeal 
15147,"alright then , i will take the balls and you can have the rest .",_need (_balls:all) _offer (_books:rest _hats:rest _balls:rest) 
15149,all the books and all the balls,_misc (_books:all _balls:all) 
15182,best i can do is book and 2 hats or book and 2 balls,_misc (_books:1 _hats:2 ) 
15191,book and two hats for me,_need (_books:1 _hats:2 ) 
15202,"all the hats and the book , you get the ball .",_need (_books:1 _hats:all ) _offer (_balls:1) 
15245,balls and one hat for me,_need (_hats:1 _balls:all) 
15308,"alright . is it 0 or minimal value ? i'll take books , but we need to know who gets the hat . i don't need it .",_yes _need (_books:all _hats:0 ) 
15324,2 hats for 1 book and 2 balls,_need (_hats:2 ) _offer (_books:1 _balls:2) 
15325,3 hats for 1 book and 2 balls,_need (_hats:3 ) _offer (_books:1 _balls:2) 
15327,1 book and 1 ball for me,_need (_books:1 _balls:1) 
15330,book and 2 hats for me,_need (_books:1 _hats:2 ) 
15331,all hats and balls for me,_need (_hats:all _balls:all) 
15443,and you get the 3 books ?,_offer (_books:3 ) 
15521,best i can do is the hat and all three books .,_misc (_books:3 _hats:1 ) 
15634,1 hat and the balls for you ?,_offer (_hats:1 _balls:all) 
15676,3 balls and 1 book,_misc (_books:1 _balls:3) 
15749,books and one hat to me,_need (_books:all _hats:1 ) 
15804,ball for you and rest for me . . . . deal,_need (_books:rest _hats:rest _balls:rest) _offer (_balls:1) 
15815,"a ball , 2 hats , and a side of slaw",_misc (_hats:2 _balls:1) 
15844,okay thanks .,_deal 
15855,"all hats to me , you have rest",_need (_hats:all ) _offer (_books:rest _hats:rest _balls:rest) 
15902,all books and ball to me,_need (_books:all _balls:all) 
15915,any chance i can have the book and 2 hats ?,_need (_books:1 _hats:2 ) 
15974,and i get the hat,_need (_hats:1 ) 
16073,"awesome , deal .",_deal 
16141,bet no deal,_nodeal 
16199,and i told you no .,_nodeal 
16258,"book is 7 for me , so no",_counteroffer _need (_books:1 ) 
16259,indeed,_deal 
16283,"ball and book to me , else to you",_need (_books:1 _balls:1) _offer (_books:rest _hats:rest _balls:rest) 
16285,ball you can have the rest,_need (_balls:1) _offer (_books:rest _hats:rest _balls:rest) 
16300,"again , i get 2 balls and 1 hat and then i have 3 items and you have 4",_need (_hats:1 _balls:2) 
16392,alright i'll take a hat and a book,_need (_books:1 _hats:1 ) 
16396,awesome . pleasure doing business with you .,_deal 
16405,yup no deal,_nodeal 
16422,3 balls ? gimme hats and book,_need (_books:1 _hats:all ) _offer (_balls:3) 
16447,and i get the hat and basketballs ?,_need (_hats:1 _balls:all) 
16543,balls and hat then,_misc (_hats:1 _balls:all) 
16557,alright then it wont work,_nodeal 
16560,"ball to me , along with 3 hats",_need (_hats:3 _balls:1) 
16599,are you taking the hat or book ?,_offer (_books:? _hats:? ) 
16600,"actually that was a typo on my end , sorry . i'll take the 1 hat and the 1 ball , you take the 3 books ?",_need (_hats:1 _balls:1) _offer (_books:3 ) 
16615,1 hat and 1 ball,_misc (_hats:1 _balls:1) 
16646,add another ball and we call it the,_misc (_balls:1) 
16679,"all balls to me , the rest to you",_need (_balls:all) _offer (_books:rest _hats:rest ) 
16711,agreed . now just waiting for the button .,_deal 
16737,2 balls and the hat .,_misc (_hats:1 _balls:2) 
16767,and the hat ?,_misc (_hats:1 ) 
16777,"alright then , i will take 2 books and you can have the rest .",_need (_books:2 ) _offer (_books:rest _hats:rest _balls:rest) 
16804,"ball to you , rest to me",_need (_books:rest _hats:rest _balls:rest) _offer (_balls:1) 
16824,1 book 4 hat 1 ball,_misc (_books:1 _hats:4 _balls:1) 
16842,: / that doesn't add up for me . i guess you can have the rest if i get the hat,_counteroffer _need (_hats:1 ) _offer (_books:all _balls:all) 
16890,all i want is the hats .,_need (_hats:all ) 
16930,any chance you'll take the hat and two books and leave me one book and two balls ?,_need (_books:1 _balls:2) _offer (_books:2 _hats:1 ) 
16988,agreed i will take the rest,_deal _need (_books:rest _hats:rest _balls:rest) 
17060,are we agreeing on no deal,_nodeal 
17137,balls and hats to me,_need (_hats:all _balls:all) 
17157,book is my sine qua non too,_need (_books:1 ) 
17214,"alright , you can have the rest , deal ?",_offer (_books:rest _hats:rest _balls:rest) 
17237,1 ball,_misc (_balls:1) 
17312,all the hats to you for both balls and the book,_need (_books:1 _balls:all) _offer (_hats:all ) 
17372,"0 , they are worth 0 . i need ball .",_need (_balls:all) 
17402,2 hats and a book for me,_need (_books:1 _hats:2 ) 
17421,"agreed , you get the hats and a book , i get the ball and a book .",_deal _need (_books:1 _balls:1) _offer (_books:1 _hats:all ) 
17427,"ball worth little , gimme hat and 2 books",_need (_books:2 _hats:1 ) 
17436,and i need one hat and 1 book,_need (_books:1 _hats:1 ) 
17493,and still no deal,_nodeal 
17508,"book i ment sorry , 2 books for me rrest for you",_need (_books:2 ) _offer (_books:rest _hats:rest _balls:rest) 
17593,all i need is the ball,_need (_balls:all) 
17643,1 hat 1 book 1 ball and you tak the rest,_need (_books:1 _hats:1 _balls:1) _offer (_books:rest _hats:rest _balls:rest) 
17644,2 books 1 hat 1 ball,_misc (_books:2 _hats:1 _balls:1) 
17646,allbooks all hats and you th ball,_need (_books:all _hats:all ) _offer (_balls:1) 
17647,2 hats 1 ball for u,_offer (_hats:2 _balls:1) 
17692,are the books not worth for you ?,_misc (_books:all ) 
17705,"again , we have different values to each item . i'm open to a counter offer . i am treating you with respect and i would appreciate the same from you .",_nodeal 
17706,deal . you see how we can work together ? hope you have a wonderful and blessed day !,_deal 
17707,are you kidding ? this is not how this works,_nodeal 
17710,"same , thanks",_deal 
17719,all you want is the hats and i can take everything else ?,_need (_books:rest _hats:rest _balls:rest) _offer (_hats:all ) 
17727,2 hats and a ball or 2 balls and a hat .,_misc (_hats:2 _balls:1) 
17730,alright 1 hat and 1 ball for me and you get the rest,_yes _need (_hats:1 _balls:1) _offer (_books:rest _hats:rest _balls:rest) 
17733,as long as i can have everything else ?,_need (_books:rest _hats:rest _balls:rest) 
17816,balls are 0 . hat is 1 .,_need (_balls:0) 
17877,balls are 0 - no hat no deal,_need (_hats:1 _balls:0) 
17912,2 balls 1 hat for me,_need (_hats:1 _balls:2) 
17926,"alright , i take book and 1 ball ; you take hats and 1 ball ?",_deal _need (_books:1 _balls:1) _offer (_hats:all _balls:1) 
17941,alright . i will give you the book and 2 hats .,_yes _offer (_books:1 _hats:2 ) 
18007,a book and a ball .,_misc (_books:1 _balls:1) 
18040,book mine or no deal,_need (_books:1 ) 
18128,book and 4 hats for me will work,_need (_books:1 _hats:4 ) 
18142,alright . i guess i'll take the hat .,_yes _need (_hats:1 ) 
18154,"balls are nothing to me , need hat and 1 book",_need (_books:1 _hats:1 _balls:0) 
18217,"are you able to select ""no deal was agreed"" ?",_nodeal 
18250,book and one hat for me,_need (_books:1 _hats:1 ) 
18272,all i can give you is hats and one ball,_offer (_hats:all _balls:1) 
18286,alright i will take the book . you take the rest .,_need (_books:1 ) _offer (_books:rest _hats:rest _balls:rest) 
18287,book only,_misc (_books:1 ) 
18350,beautiful,_deal 
18360,"2 books for me , you can have all the rest",_need (_books:2 ) _offer (_books:rest _hats:rest _balls:rest) 
18479,alright 1 hat and 2 books deal,_yes _misc (_books:2 _hats:1 ) 
18487,2 books and a hat please .,_need (_books:2 _hats:1 ) 
18509,deal 4 hats for you and 1 book and 1 ball for me,_deal 
18536,2 hats and a ball or the book,_misc (_books:? _hats:2 _balls:?) 
18683,"agree , no deal",_nodeal 
18743,"1 ball , 1 hat and 2 books for me",_need (_books:2 _hats:1 _balls:1) 
18793,": ) okay , you can have the ball , i'll take the hat and the 3 books",_deal _need (_books:3 _hats:1 ) _offer (_balls:1) 
18794,2 balls . . . you can have everything else,_need (_balls:2) _offer (_books:rest _hats:rest _balls:rest) 
18891,books and one ball for me,_need (_books:all _balls:1) 
18919,2 hats and one book for one ball,_need (_books:1 _hats:2 ) _offer (_books:1 ) 
19027,all three hats,_misc (_hats:3 ) 
19047,all i want is the hat . . but its unfortunately non - negotiable . . . . all 10 points for me are the hat,_need (_hats:1 ) 
19048,"as i said , , , the hat is 10 for me , the book and balls are 0 . . . so if no hat for me we're done . . . sorry , , , , its a weird one",_nodeal 
19103,"ball , book , hat",_misc (_books:1 _hats:1 _balls:1) 
19122,yup !,_deal 
19166,agreed . which means i get two books and the ball .,_deal _need (_books:2 _balls:1) 
19198,agreed i will take that deaa,_deal 
19233,"alright , thank you !",_deal _thanks 
19243,"and i will take the rest , good deal",_need (_books:rest _hats:rest _balls:rest) 
19290,books and hats to me,_need (_books:all _hats:all ) 
19302,"balls to you , the rest to me",_need (_books:rest _hats:rest _balls:rest) _offer (_balls:all) 
19392,any way you will take the hat and the ball instead ?,_offer (_books:0 _hats:1 _balls:1) 
19448,"2 hats and book for me , rest for you",_need (_books:1 _hats:2 ) _offer (_books:rest _hats:rest _balls:rest) 
19461,"and i will take the hat and the book , good deal",_yes _need (_books:1 _hats:1 ) 
19522,2 balls and 1 hat for me ; the rest is yours,_need (_hats:1 _balls:2) _offer (_books:rest _hats:rest _balls:rest) 
19569,2 hats and 1 ball,_misc (_hats:2 _balls:1) 
19572,2 hats rest for you,_need (_hats:2 ) _offer (_books:rest _hats:rest _balls:rest) 
19638,a little . how about i take two hats and a book and you take the rest ?,_need (_books:1 _hats:2 ) _offer (_books:rest _hats:rest _balls:rest) 
19673,book is mine,_need (_books:1 ) 
19674,and i get one ball,_need (_balls:1) 
19677,"alright , then i get the rest ?",_counteroffer _need (_books:rest _hats:rest _balls:rest) 
19693,alright i'm taking 3 books and the hat .,_need (_books:3 _hats:1 ) 
19716,"book and ball to me , rest to you",_need (_books:1 _balls:1) _offer (_books:rest _hats:rest _balls:rest) 
19729,alright i guess that'll do . it better not be those awful candy hearts though . hats away,_deal 
19749,book and three hats,_misc (_books:1 _hats:3 ) 
19753,book and all hats for me if you get ball,_need (_books:1 _hats:all ) _offer (_balls:all) 
19754,"ball to costly to me , book and all hats is worth less then ball for me",_need (_balls:1) 
19764,"agrred , deal",_deal 
19803,got it thanks,_deal 
19872,balls aint worth but a pence to me going to need more than that,_need (_balls:0) 
19886,all i need is the hat,_need (_hats:1 ) 
19968,alright i will take 2 books and the hat then .,_yes _need (_books:2 _hats:1 ) 
19978,3 books is worth one hat so i need one or the other,_misc (_hats:1 ) _need (_books:3 ) 
20015,agreed . thank you !,_deal 
20087,"alright i tell you wait , i don't really play basketball , so i'll let you have them . . i'll just take the rest of the junk off your hands . .",_need (_books:rest _hats:rest _balls:rest) _offer (_balls:all) 
20150,ball has no value need the book .,_need (_books:1 _balls:0) 
20179,"alright , you can have the hat , and the ball . i will take three books .",_need (_books:3 ) _offer (_hats:1 _balls:1) 
20221,all i want is the hat you can have the rest,_need (_hats:1 ) _offer (_books:rest _hats:rest _balls:rest) 
20254,2 books and one hat,_misc (_books:2 _hats:1 ) 
20262,awesome deal,_deal _thanks 
20271,and i get the rest then,_need (_books:rest _hats:rest _balls:rest) 
20273,any chance i can get the ball as well,_need (_balls:1) 
20292,"are the hats worth much to you , can i have 3 books 1 hat ?",_misc (_hats:all ) _need (_books:3 _hats:1 ) 
20346,: - ),_thanks 
20375,absolutely not . two books and a ball work though .,_counteroffer _misc (_books:2 _balls:1) 
20381,yup impossible unless one person gets low points glad you understand,_nodeal 
20409,and one ball,_misc (_balls:1) 
20414,"appears our point distirbution is different . i will concede ; i get 1 book , 1 hat . . you get 3 balls , and 1 hat ?",_need (_books:1 _hats:1 ) _offer (_hats:1 _balls:3) 
20478,"a book , a ball and three hats",_misc (_books:1 _hats:3 ) 
20492,ball has my name written on it,_need (_balls:1) 
20497,and we're not going to resolve it,_nodeal 
20524,"bad deal for me , they didn't give me a lot to work with .",_nodeal 
20526,1 ball for you . 3 books and 1 hat for me .,_need (_books:3 _hats:1 ) _offer (_balls:1) 
20530,bad deal for me then . . . why so mean ?,_nodeal 
20611,"alright , no deal .",_nodeal 
20620,"agreed , thank you",_deal 
20648,a book and two balls for me then ?,_need (_books:1 _balls:2) 
20651,are you interested in the hat at all ?,_misc (_hats:1 ) 
20660,1 hat 2 balls for m,_need (_hats:1 _balls:2) 
20661,1 ball 1 hat 2 books for me,_need (_books:2 _hats:1 _balls:1) 
20665,books and 1 hat for me,_need (_books:all _hats:1 ) 
20800,alright will take the balls .,_yes _need (_balls:all) 
20809,awesome,_deal 
20822,book is only thing of value to me,_need (_books:1 ) 
20895,are the books of any value to you ?,_misc (_books:all ) 
20897,any chance you'll take all the hats and leave me the book and the ball ?,_need (_books:1 _balls:1) _offer (_hats:all ) 
20916,"books are 0 for me ball is only 4 for me and hats 1 , i'm trying to have atleast 6 here =x",_need (_books:0 ) 
20970,deal . you get all 3 hats,_deal 
20985,"book , 2 hats and a ball for me",_need (_books:1 _hats:2 _balls:1) 
21007,book and 3 balls to me,_need (_books:1 _balls:3) 
21023,2 books,_misc (_books:2 ) 
21045,best i can do is the book and two hats,_misc (_books:1 _hats:2 ) 
21060,"agreed , you take the 4 books and i take ball and hat .",_deal _need (_hats:1 _balls:1) _offer (_books:4 ) 
21120,agree with no deal .,_nodeal 
21123,balls are worthless to me,_need (_balls:0) 
21182,"all 4 hats , no ball ?",_misc (_hats:4 _balls:0) 
21220,"alright , i'll take two hats and the two balls if they don't do a thing for you .",_deal _need (_hats:2 _balls:2) 
21224,"and we're still going to roll with an uneven split . in that case , i'll take the books and a hat , then ?",_need (_books:all _hats:1 ) 
21232,all thebooks,_misc (_books:all ) 
21236,ball for you rest for me,_need (_books:rest _hats:rest _balls:rest) _offer (_balls:1) 
21255,all i want is the hat you can have everything else,_need (_hats:1 ) _offer (_books:rest _hats:rest _balls:rest) 
21356,"balls arnt doing much for me , that book though .",_need (_books:1 _balls:0) 
21408,agreed you get 1 book and i get everything else,_deal _need (_books:rest _hats:rest _balls:rest) _offer (_books:1 ) 
21418,"books and balls , and i keep the rest deal ?",_need (_books:rest _hats:rest _balls:rest) _offer (_books:all _balls:all) 
21430,book is most value to me too . . . do two hats and ball have any value to you if i took book and just 1 hat ?,_need (_books:1 _hats:1 ) 
21474,ok i appreciate it,_deal 
21518,2 balls and 1 book is what i need,_need (_books:1 _balls:2) 
21584,and split the books ?,_need (_books:1 ) _offer (_books:1 ) 
